"The sun sets in the west, casting golden hues across the sky.",Category
Technology continues to evolve at an unprecedented pace.,Text
She walked into the room with a sense of quiet determination.,Text
"The forest was silent, save for the rustling of leaves underfoot.",Text
"def greet(name):
    return f""Hello, {name}!""",Code/Math
"for i in range(5):
    print(i ** 2)",Code/Math
"if x > 0:
    print(""Positive"")
else:
    print(""Non-positive"")",Code/Math
"numbers = [1, 2, 3, 4]
squared = [n**2 for n in numbers]",Code/Math
E = mc^2,Code/Math
∫_0^∞ e^(-x^2) dx = √π / 2,Code/Math
f(x) = lim_{h→0} (f(x+h) - f(x))/h,Code/Math
a^2 + b^2 = c^2,Code/Math
"""The only true wisdom is in knowing you know nothing."" – Socrates",Text
"""Imagination is more important than knowledge."" – Albert Einstein",Text
"""In the middle of difficulty lies opportunity."" – Albert Einstein",Text
"""Not all those who wander are lost."" – J.R.R. Tolkien",Text
https://www.youtube.com,URL
https://www.zara.com,URL
