text,label
"To be or not to be, that is the question.",quote
The only thing we have to fear is fear itself.,quote
"I think, therefore I am.",quote
In the middle of difficulty lies opportunity.,quote
https://www.example.com,url
Visit http://openai.com for more information.,url
Check out www.github.com,url
Follow me at https://twitter.com/user,url
"def hello():
    print('Hello')",code
for i in range(10): print(i),code
x = lambda a: a + 10,code
"class MyClass:
    def __init__(self):
        pass",code
\frac{a}{b},latex
\int_0^1 x^2 dx,latex
E = mc^2 \text{ is a famous equation},latex
\begin{align} a &= b + c \\ d &= e + f \end{align},latex
I had lunch with John yesterday.,text
The weather is nice today.,text
She went to the store and bought milk.,text
Tomorrow is going to be a great day.,text
"To be or not to be, that is the question.",quote
The only thing we have to fear is fear itself.,quote
"I think, therefore I am.",quote
In the middle of difficulty lies opportunity.,quote
https://www.example.com,url
Visit http://openai.com for more information.,url
Check out www.github.com,url
Follow me at https://twitter.com/user,url
"def hello():
    print('Hello')",code
for i in range(10): print(i),code
x = lambda a: a + 10,code
"class MyClass:
    def __init__(self):
        pass",code
\frac{a}{b},latex
\int_0^1 x^2 dx,latex
E = mc^2 \text{ is a famous equation},latex
\begin{align} a &= b + c \\ d &= e + f \end{align},latex
I had lunch with John yesterday.,text
The weather is nice today.,text
She went to the store and bought milk.,text
Tomorrow is going to be a great day.,text
"To be or not to be, that is the question.",quote
The only thing we have to fear is fear itself.,quote
"I think, therefore I am.",quote
In the middle of difficulty lies opportunity.,quote
https://www.example.com,url
Visit http://openai.com for more information.,url
Check out www.github.com,url
Follow me at https://twitter.com/user,url
"def hello():
    print('Hello')",code
for i in range(10): print(i),code
x = lambda a: a + 10,code
"class MyClass:
    def __init__(self):
        pass",code
\frac{a}{b},latex
\int_0^1 x^2 dx,latex
E = mc^2 \text{ is a famous equation},latex
\begin{align} a &= b + c \\ d &= e + f \end{align},latex
I had lunch with John yesterday.,text
The weather is nice today.,text
She went to the store and bought milk.,text
Tomorrow is going to be a great day.,text
"To be or not to be, that is the question.",quote
The only thing we have to fear is fear itself.,quote
"I think, therefore I am.",quote
In the middle of difficulty lies opportunity.,quote
https://www.example.com,url
Visit http://openai.com for more information.,url
Check out www.github.com,url
Follow me at https://twitter.com/user,url
"def hello():
    print('Hello')",code
for i in range(10): print(i),code
x = lambda a: a + 10,code
"class MyClass:
    def __init__(self):
        pass",code
\frac{a}{b},latex
\int_0^1 x^2 dx,latex
E = mc^2 \text{ is a famous equation},latex
\begin{align} a &= b + c \\ d &= e + f \end{align},latex
I had lunch with John yesterday.,text
The weather is nice today.,text
She went to the store and bought milk.,text
Tomorrow is going to be a great day.,text
"To be or not to be, that is the question.",quote
The only thing we have to fear is fear itself.,quote
"I think, therefore I am.",quote
In the middle of difficulty lies opportunity.,quote
https://www.example.com,url
Visit http://openai.com for more information.,url
Check out www.github.com,url
Follow me at https://twitter.com/user,url
"def hello():
    print('Hello')",code
for i in range(10): print(i),code
x = lambda a: a + 10,code
"class MyClass:
    def __init__(self):
        pass",code
\frac{a}{b},latex
\int_0^1 x^2 dx,latex
E = mc^2 \text{ is a famous equation},latex
\begin{align} a &= b + c \\ d &= e + f \end{align},latex
I had lunch with John yesterday.,text
The weather is nice today.,text
She went to the store and bought milk.,text
Tomorrow is going to be a great day.,text
"To be or not to be, that is the question.",quote
The only thing we have to fear is fear itself.,quote
"I think, therefore I am.",quote
In the middle of difficulty lies opportunity.,quote
https://www.example.com,url
Visit http://openai.com for more information.,url
Check out www.github.com,url
Follow me at https://twitter.com/user,url
"def hello():
    print('Hello')",code
for i in range(10): print(i),code
x = lambda a: a + 10,code
"class MyClass:
    def __init__(self):
        pass",code
\frac{a}{b},latex
\int_0^1 x^2 dx,latex
E = mc^2 \text{ is a famous equation},latex
\begin{align} a &= b + c \\ d &= e + f \end{align},latex
I had lunch with John yesterday.,text
The weather is nice today.,text
She went to the store and bought milk.,text
Tomorrow is going to be a great day.,text
"To be or not to be, that is the question.",quote
The only thing we have to fear is fear itself.,quote
"I think, therefore I am.",quote
In the middle of difficulty lies opportunity.,quote
https://www.example.com,url
Visit http://openai.com for more information.,url
Check out www.github.com,url
Follow me at https://twitter.com/user,url
"def hello():
    print('Hello')",code
for i in range(10): print(i),code
x = lambda a: a + 10,code
"class MyClass:
    def __init__(self):
        pass",code
\frac{a}{b},latex
\int_0^1 x^2 dx,latex
E = mc^2 \text{ is a famous equation},latex
\begin{align} a &= b + c \\ d &= e + f \end{align},latex
I had lunch with John yesterday.,text
The weather is nice today.,text
She went to the store and bought milk.,text
Tomorrow is going to be a great day.,text
